id,lon,lat
7029389364,124.18245549999999,13.6483992
5095155166,124.2877695,13.8507211
1803581611,124.21884499999999,13.5934388
7030729267,124.2058323,13.5813828
3504634274,124.20499339999999,13.5719792
7052049588,124.1888633,14.048452999999999
8034253067,124.2992879,13.8750442
3506271691,124.13787219999999,13.855197599999999
2455281956,124.2069195,13.584737599999999
7029834655,124.29806459999999,13.691659099999999
1803563750,124.2041708,13.5461488
1803564124,124.207708,13.5837954
7033726649,124.32058629999999,13.6101908
2079453654,124.33888429999999,13.6329237
6011356768,124.23052039999999,13.5813007
880107597,124.29911659999999,13.6296655
3506280324,124.28611629999999,13.8531908
1803564180,124.2045529,13.587273999999999
7029743147,124.3525263,13.926277899999999
7025457916,124.33304509999999,13.8730617
3622840225,124.1352194,13.8412261
3506311125,124.2966318,13.693842799999999
7029534135,124.1322946,14.0581806
3506272038,124.13743699999999,13.8564837
7033793276,124.3047795,13.647981399999999
2505493420,124.33257329999999,13.6242805
7028173093,124.27063469999999,13.743724199999999
7029706203,124.0844199,13.672135899999999
7029708308,124.22972379999999,13.5832792
3626230386,124.2147651,14.0769699
2629396796,124.1399704,13.966184199999999
7028075449,124.2432735,13.739677599999998
7028921438,124.1635101,13.983329099999999
7029943457,124.37940309999999,13.651902199999999
3504634260,124.2052361,13.5704731
7078431632,124.3316773,13.8730005
5095192143,124.308354,13.895071699999999
7029943431,124.3798643,13.650784
7031931415,124.1798523,14.0385391
3506314086,124.2988534,13.693459899999999
1803683228,124.20024509999999,13.590777399999999
3506299211,124.3012608,13.6422961
3506235338,124.2858041,13.942387
1803564068,124.2316446,13.5820552
3626229142,124.30914969999999,13.8739066
1803683334,124.1952982,13.595037
7027765933,124.368398,13.8934071
7115863608,124.0452988,13.6691126
5794385169,124.1721288,14.0425308
7086258606,124.2093567,13.5859575
1803581719,124.2306885,13.5974095
7027731710,124.30531669999999,13.906372699999999
7063559537,124.2637798,13.9683538
1803739773,124.16989889999999,13.5364921
7086073181,124.2046463,13.574219699999999
3504585742,124.38312549999999,13.7292331
1803581735,124.2240954,13.597968999999999
3504777824,124.1406406,14.012280299999999
6083864896,124.1357572,13.876884899999999
3506261847,124.08057059999999,13.603381899999999
5794419702,124.13491169999999,14.0230444
3058951126,124.26264549999999,14.003520199999999
7028743356,124.34809369999999,13.650079
7028749896,124.06640399999999,13.675089799999999
7033719306,124.1631475,13.9166025
1803564228,124.2102326,13.5935636
4555689369,124.2140014,13.584219
2913944679,124.2167116,13.583131499999999
7029414394,124.14246689999999,13.995936299999999
2079442176,124.39806109999999,13.840801599999999
6083880166,124.06017209999999,13.6853307
1803739770,124.17036929999999,13.5362025
3506303673,124.3018858,13.6414475
3504634281,124.20406779999999,13.573047899999999
7034630994,124.28234579999999,13.703445499999999
5794437064,124.10740399999999,13.733647699999999
880108082,124.26936579999999,13.7255013
3555281006,124.2628982,13.7314948
7029452521,124.31713579999999,13.617922499999999
3504634462,124.1779614,13.579904299999999
1803739879,124.15868929999999,13.5479697
7034327059,124.2352325,13.586545399999999
7027983224,124.1498718,13.661048
7028803022,124.1610005,14.0266576
2454188948,124.1841831,13.591683699999999
7028749910,124.05704089999999,13.6820925
7026979543,124.24696859999999,14.0133605
1803683261,124.19895819999999,13.5930918
2079453966,124.1498299,13.754888
5095155167,124.28751199999999,13.851179499999999
6846824426,124.30328879999999,13.682227399999999
7029957707,124.1890358,14.063063099999999
7030966706,124.16315809999999,13.9779921
7021099364,124.3341353,13.970739199999999
7027012481,124.31984349999999,13.5576589
7028802548,124.11799049999999,13.744998899999999
1803563794,124.2075976,13.571197999999999
7028549206,124.3010607,13.856023599999999
6849226394,124.3026869,13.644096099999999
7023607916,124.1896141,13.5667703
1803564186,124.2383612,13.587829399999999
7031425240,124.2966544,13.8738961
2902181799,124.2093469,13.5896317
2902182203,124.2089503,13.5901103
3504757708,124.13640769999999,14.048831499999999
3506309525,124.29921379999999,13.6510608
3506270364,124.1367568,13.879987199999999
880107283,124.2128357,13.581273099999999
2913944677,124.2166898,13.5833
3504634262,124.2052916,13.5706805
7030348423,124.1363502,13.8889693
3506265294,124.09440579999999,13.609259999999999
3506205749,124.2887768,13.9401608
7033726647,124.32031529999999,13.6107917
6363877183,124.26665849999999,13.5969038
7028675327,124.1860859,14.0409598
7029592182,124.02917749999999,13.6626005
7028718434,124.13896419999999,13.8577637
2629396804,124.13248999999999,13.966646599999999
1803563992,124.231071,13.5793061
1803683226,124.2005224,13.590688799999999
7027433302,124.125874,13.587871799999999
7036309481,124.30328779999999,13.644599999999999
7033974958,124.09391799999999,13.6100136
3506234242,124.2850201,13.9405579
7029381462,124.2391811,13.7308855
7033591699,124.2675879,13.9414836
7035361104,124.29079109999999,13.9411268
7024184909,124.1724655,14.036392099999999
1803563741,124.20435549999999,13.542245
2079453816,124.4011597,13.679255099999999
2079453785,124.37280419999999,13.6591206
7029872927,124.298041,13.692613699999999
3058933288,124.2729038,13.9504387
7029371005,124.20165109999999,14.025232899999999
7046433805,124.2377235,14.0528256
7030729244,124.2074411,13.580235199999999
1803741048,124.12759489999999,13.6010678
2629396883,124.1340556,13.9834657
7030826070,124.24266399999999,13.7408814
7034542781,124.2720906,13.7622365
3506265298,124.12273449999999,13.581118799999999
7023917064,124.3139779,13.5741237
7704712401,124.31255039999999,13.9736493
6846677557,124.29449919999999,13.696963
7033773067,124.2988415,13.615818299999999
3506254975,124.09498459999999,13.599076
3058952202,124.2506075,14.0141178
5549696438,124.3022395,13.9060586
2079453909,124.3877675,13.7288559
4575123356,124.216597,13.5683975
5894398724,124.2784581,13.596079
7024184898,124.17346339999999,14.0370227
2527702599,124.2095418,13.5843805
7029817781,124.18045679999999,13.9883949
6120557289,124.2471648,14.0366036
1803564131,124.2077157,13.584189799999999
2504935227,124.31256839999999,13.5899322
7023678301,124.31488159999999,13.9583438
7029399394,124.32148199999999,13.615467599999999
2902179311,124.20856739999999,13.5811829
7029864013,124.3012648,13.688174799999999
1803740678,124.16009109999999,13.577178199999999
3504634872,124.16093149999999,13.613884899999999
7033793260,124.3055457,13.6465544
7030469517,124.1799152,13.574771799999999
7021099348,124.33304199999999,13.9672862
2902179314,124.2080412,13.581447899999999
7034862132,124.2063311,13.549915799999999
3506230075,124.2817683,13.954616099999999
7026998126,124.3362061,13.9510274
7021103716,124.3310539,13.968548799999999
3504634431,124.21164499999999,13.5766799
3506281728,124.2851317,13.8525645
7028549185,124.30792939999999,13.6715655
2079453905,124.38326289999999,13.712308799999999
7034805534,124.22588859999999,13.592403
3504634726,124.1513629,13.6020585
1803563837,124.20744739999999,13.5748845
7024601307,124.29648569999999,13.789142499999999
7027444030,124.3181328,13.6198911
7030729262,124.205259,13.5804852
7029912889,124.37159299999999,13.676094899999999
7052049514,124.1887629,14.0456419
2629382603,124.1552536,13.880232999999999
7040522269,124.1394177,13.869858899999999
3058951917,124.24156239999999,14.0070088
5475369100,124.1687884,14.045884599999999
1803741108,124.1665039,13.6120041
5095155149,124.2849851,13.852624599999999
4555689249,124.21222809999999,13.583058399999999
7034932870,124.21741069999999,13.584894499999999
3506298562,124.3024116,13.6420978
2527702511,124.20998569999999,13.5830754
7029742492,124.059748,13.685020999999999
2079453777,124.3711505,13.6588982
5475383760,124.1717925,14.042638199999999
7028921448,124.1628794,13.9841866
7030155381,124.1974381,13.598559499999999
7021071252,124.2931672,13.6118179
3506255678,124.1008914,13.601440499999999
3622853815,124.14699159999999,13.895857399999999
2504569810,124.0977089,13.5960468
7023702914,124.1643316,13.922956099999999
7024373465,124.389707,13.7509222
7027309970,124.1835175,13.557075999999999
7049184425,124.07096209999999,13.6726238
7026765093,124.30818909999999,13.591210199999999
1803565500,124.2366129,13.5843528
3626230168,124.2224351,14.0663998
7031583105,124.32090769999999,13.6650564
3504634292,124.20137439999999,13.5731728
3504634267,124.2032823,13.571259699999999
7030511693,124.3997625,13.6798174
8034655726,124.3148262,13.662983299999999
7025483511,124.13193419999999,13.8754724
3504634290,124.2018157,13.573148499999999
7024313403,124.3919505,13.7507977
1803564040,124.2267529,13.5809497
7023607894,124.18884279999999,13.5682911
880044724,124.20848729999999,13.583724
2505696641,124.0389148,13.661677
3626229838,124.18557609999999,14.040577899999999
1803740889,124.13451149999999,13.5817673
7034864023,124.2173615,13.5824111
3506244498,124.05921529999999,13.5984634
4555689282,124.2103569,13.583460299999999
3058936537,124.2776638,13.994104499999999
1803563736,124.2014083,13.5413552
3506235333,124.2852887,13.941181799999999
7029517787,124.0973441,13.705423999999999
3388981148,124.38726419999999,13.694119899999999
7034864020,124.2158595,13.5811361
7028530969,124.2382961,13.5872561
3506311727,124.29994529999999,13.6925983
7028534588,124.26786999999999,13.5960687
1803581638,124.2195977,13.594358199999999
3506281729,124.2857176,13.8543364
7029335803,124.1547215,13.595671
2079441018,124.38854149999999,13.704430499999999
2079441548,124.4047382,13.7859714
7024184925,124.1735181,14.0361487
3504622000,124.348371,13.654635599999999
7031583102,124.3196859,13.664830199999999
5892496372,124.1785355,13.5319471
880107550,124.29590189999999,13.620391399999999
7025233095,124.3806262,13.886558899999999
1803683237,124.1993,13.591178999999999
2522799194,124.2531623,13.5930438
7031931436,124.18358219999999,14.0391853
4575123527,124.2189944,13.5721701
7033533744,124.16804599999999,13.643064599999999
3058952156,124.2419266,14.0079506
4575123525,124.219068,13.572031899999999
7021103723,124.3208815,13.9542611
7036144314,124.32235179999999,13.5644453
3506235362,124.28300209999999,13.9547764
7027347774,124.04431939999999,13.668537299999999
7028216621,124.32929969999999,13.6003362
7029776048,124.2812282,13.8740727
7033726648,124.32023319999999,13.6102052
7034875800,124.20351459999999,13.5925281
6083864893,124.13537529999999,13.877082099999999
7025408011,124.1814816,13.533466299999999
2629397746,124.3792754,13.8847302
3504634403,124.2016513,13.574224
2629382572,124.1327475,13.8775034
2079453792,124.3700471,13.659377099999999
7044557320,124.23106279999999,14.0632922
1803565504,124.2082523,13.592369099999999
3504634265,124.20325659999999,13.5709752
7027328238,124.289238,13.7002287
7028530958,124.22820569999999,13.582489299999999
1803563757,124.2052188,13.548393599999999
7030031939,124.40382509999999,13.679549399999999
3506231486,124.2380553,13.961985499999999
7029855115,124.30128169999999,13.692532499999999
7034542776,124.2692301,13.770677099999999
5475369103,124.1724722,14.0453548
3506280325,124.2857832,13.8532823
1803564045,124.2114538,13.581179299999999
1803683292,124.194499,13.594297599999999
7035015533,124.3666224,13.6680002
7025480028,124.3796563,13.7863005
7030966720,124.16370119999999,13.978454099999999
3506238504,124.28977599999999,13.940324799999999
3504653392,124.34272179999999,13.6417042
7030301281,124.33737509999999,13.9514096
7025703788,124.12957329999999,13.9721704
2079454394,124.26423559999999,13.8498655
7029664825,124.134142,14.0584691
7028686481,124.1927104,14.0758844
7023388602,124.3441641,13.631517299999999
7021084001,124.3817809,13.7117838
1803564221,124.2103947,13.59328
7029957721,124.1898234,14.063792699999999
1803683332,124.19437909999999,13.59497
4555689025,124.2103671,13.5847695
7027088123,124.2089474,14.0485206
7081221499,124.0374583,13.6600515
2079454168,124.39227679999999,13.7787733
2451550441,124.22356979999999,13.576949599999999
5095155164,124.2875297,13.8505141
1803563796,124.2217391,13.5713876
1803563761,124.20469589999999,13.549070299999999
7031371767,124.1070695,13.7365949
1803563654,124.1789623,13.5299876
7034397486,124.1841676,13.5916679
2079453919,124.38755529999999,13.728933099999999
7031677170,124.1498031,13.929553499999999
1803564203,124.2082262,13.5910897
7030609452,124.3074992,13.591667099999999
880107281,124.21198589999999,13.581473899999999
3506314928,124.3064625,13.675688099999999
6856269814,124.30441119999999,13.865157199999999
7029943463,124.3780982,13.6513481
1803683236,124.19886539999999,13.5911292
7029380374,124.1811913,13.649603899999999
4085555794,124.3547705,13.9068401
7038955085,124.1385823,13.7838496
7029588775,124.31956579999999,13.6071168
7028921440,124.163449,13.9841039
7021071350,124.2929344,13.6070662
5475369114,124.16926649999999,14.045802799999999
2527702633,124.20841019999999,13.585237
1803739918,124.1763989,13.549299
3504634424,124.1806872,13.5758709
7024436236,124.40134649999999,13.7664549
7027276642,124.2850773,13.8509193
3504634878,124.1596641,13.614051
7025407992,124.18215079999999,13.530038399999999
7035341962,124.16358389999999,13.982886299999999
7029957726,124.1896677,14.064497999999999
4575123367,124.2169938,13.5704447
7055200427,124.2951167,13.9077714
2522802263,124.22515969999999,13.5760784
7033823239,124.27637259999999,13.5971613
7029908168,124.2467693,14.0387275
1803740543,124.1413676,13.5721549
4555689026,124.21004579999999,13.5850101
2629382567,124.13162779999999,13.875928
2079441601,124.4114412,13.791120099999999
7028783949,124.131726,14.059586
7029452537,124.3173427,13.617312199999999
7029815198,124.28279069999999,13.878716299999999
2629396902,124.1343077,13.985394
6108951267,124.1233779,13.750152799999999
3506314937,124.3082852,13.676533
2504935245,124.29789129999999,13.606231699999999
1803563671,124.1777944,13.5332607
8034258634,124.29597729999999,13.858950499999999
4085555797,124.35502319999999,13.907005199999999
7027088541,124.3358854,13.833725699999999
2471696428,124.21190229999999,13.5789963
7029461113,124.1845639,13.648227299999999
1803741115,124.1746342,13.6127875
3058952179,124.24994,14.011025499999999
7029519240,124.3479181,13.672520899999999
7025101446,124.3277478,13.913038199999999
7029708301,124.22931369999999,13.578862599999999
4085555621,124.3572208,13.880412699999999
5887418486,124.0830732,13.627241199999998
3504634282,124.20374919999999,13.5730481
3504616254,124.36663929999999,13.6626078
7029670590,124.31103739999999,13.881353899999999
7022472935,124.1376918,13.878020399999999
1803740553,124.1397818,13.572872
5475369113,124.1693586,14.0464281
2079453804,124.36777459999999,13.661517199999999
7025442798,124.40098019999999,13.669761999999999
7021083705,124.3813679,13.707466
7025470942,124.34698999999999,13.8721146
1803683224,124.19933089999999,13.5905737
3058935752,124.2647121,13.9693694
2902191034,124.19392859999999,13.5852867
7027917854,124.2873082,13.9267089
2629397042,124.4010598,13.8329807
3504634058,124.1961051,13.5495703
1803740375,124.1505157,13.564423399999999
7028718420,124.1318721,13.7853914
3504757898,124.1361737,14.048477799999999
2079441711,124.4123036,13.79816
2629382760,124.1737057,13.8927991
7034424696,124.2728578,13.72454
880109545,124.3082917,13.866975
3501990516,124.1350014,13.9868258
3504633819,124.2070967,13.537891
7025062502,124.32271469999999,13.910550599999999
3504634787,124.16276959999999,13.6079346
7027854847,124.15950749999999,13.586922999999999
8034964511,124.2685846,13.5962976
1803564090,124.2376908,13.5825581
3506262638,124.0889237,13.6126889
7029817779,124.1811632,13.9881744
3506316394,124.3044748,13.646890599999999
1803564036,124.2305528,13.5807608
7030860843,124.099581,13.6007989
3504634451,124.2153642,13.578298199999999
3506295068,124.3024049,13.8474632
7031345364,124.2888383,13.859266199999999
1803741056,124.1299166,13.601602699999999
7055911526,124.2489408,14.0131065
2079453912,124.38747579999999,13.728650799999999
7025801196,124.24308549999999,13.730406799999999
6083880151,124.1159811,13.7406714
7029496088,124.3309709,13.9461651
4085555842,124.3419031,13.909704399999999
7029957731,124.1893559,14.063390799999999
3506248948,124.116277,13.604108
7024202998,124.1733739,14.033855299999999
1803740746,124.140175,13.5779295
7024365269,124.19555059999999,13.5384353
7030073814,124.1428186,13.9930905
3058936598,124.26211939999999,14.001439399999999
6011356763,124.2319407,13.5800018
2453973865,124.2304132,13.5813472
1803563967,124.2189394,13.578647199999999
7029708302,124.2296045,13.5792837
5549696447,124.30483179999999,13.905633199999999
7049282102,124.11533499999999,13.6070123
7028718465,124.13779919999999,13.8875728
1803683192,124.1968272,13.5875007
2504935258,124.297111,13.6087183
7033773073,124.29805409999999,13.6159263
7029683842,124.13714739999999,14.0557228
7024237563,124.0507226,13.627663799999999
3504634400,124.2023079,13.5742098
2527447519,124.2983974,13.6091663
3504634405,124.2026556,13.5743288
7029641022,124.0588454,13.5991473
7034493464,124.30362939999999,13.876629099999999
5475369085,124.1686979,14.047917499999999
2498151185,124.22019159999999,13.579744
7029381213,124.20753599999999,14.0158396
4575123941,124.2047753,13.5701647
3555283165,124.3940648,13.783090099999999
1803683325,124.1981859,13.5947765
3504645925,124.3780116,13.6533416
1803741117,124.17558489999999,13.6129029
3504725526,124.29888539999999,13.6034068
1803741109,124.1762227,13.612077099999999
7028292930,124.13157779999999,13.9962793
3506205754,124.28262799999999,13.9557056
7033797186,124.29858639999999,13.614585199999999
3218521855,124.17761399999999,13.5329714
7020714272,124.1365975,13.7795943
3504632221,124.37887169999999,13.651903299999999
3506268852,124.13604339999999,13.8814324
6011408279,124.2264883,13.5788073
7029578643,124.1927616,14.0819485
7029414388,124.13768639999999,13.9966981
1803741001,124.1775916,13.5929609
7028882759,124.18404659999999,13.6018899
1803740250,124.1995022,13.5620804
7027171071,124.30430439999999,13.6462179
2527702463,124.21198349999999,13.582699199999999
1803564100,124.23633819999999,13.5827762
2079454161,124.1337836,13.778642999999999
3504729265,124.29804039999999,13.603432999999999
7021071451,124.2826985,13.6099947
1803740040,124.1999348,13.5569724
7034576790,124.27138389999999,13.76535
7027300716,124.3164707,13.6189913
7027561855,124.38487939999999,13.8749345
2229049708,124.2816606,13.5964414
3504588059,124.4007673,13.769477
6011385276,124.2366392,13.5858282
7027040617,124.3200529,13.5565178
1803683250,124.1963126,13.5926549
3504635038,124.16684219999999,13.6192291
7029519514,124.22128839999999,14.035873299999999
5285037328,124.30847059999999,13.872206799999999
7033761732,124.3148928,13.6696116
7022472917,124.1402203,13.877086199999999
7029845807,124.3903009,13.8697208
3058936558,124.2786409,13.9953079
3504625633,124.3928615,13.665160199999999
6363911396,124.2237586,13.5847901
7030715925,124.18997209999999,14.046431199999999
3504634401,124.2020891,13.5742139
7030860259,124.1599878,13.7582443
2079441586,124.4081906,13.7898084
7035643067,124.200367,13.5868354
3506261764,124.08041709999999,13.602958099999999
3058936607,124.2630593,14.0025178
7027073961,124.2654804,13.939653799999999
7036388342,124.2949321,13.8805242
7055911427,124.2541107,14.015296699999999
1803683245,124.20050959999999,13.5916479
3506260464,124.0836192,13.6017999
7023343784,124.3314211,13.9314079
2522799190,124.2525953,13.592849999999999
3626211924,124.3967313,13.836358599999999
7026655007,124.11958159999999,13.749410699999999
7027349251,124.1349024,13.805504899999999
3389095791,124.3685161,13.6693763
7022486966,124.1541065,13.8812929
7029359710,124.1850491,13.6470588
1803564067,124.2326671,13.582003499999999
2504935249,124.2973236,13.607368699999999
3506241237,124.28279149999999,13.9545859
880044716,124.1962123,13.5899848
7035230307,124.17605119999999,13.6127419
7034891799,124.1485816,13.6045398
880110194,124.29045509999999,13.9316883
7027246991,124.0468774,14.02596
2629396896,124.1361039,13.985056
7023388593,124.3441866,13.6320567
7029845806,124.3890725,13.8703392
3058935924,124.2638999,14.003972399999999
7021103719,124.32098219999999,13.9544698
4555689391,124.2134949,13.5860595
7031425221,124.37962719999999,13.8879892
1803565497,124.2162984,13.5785132
7021103695,124.33118959999999,13.9688356
1803741004,124.154719,13.593402099999999
7029943453,124.3795627,13.6512669
3504800255,124.15057019999999,14.0428444
2504569817,124.09746299999999,13.5971827
4575123380,124.21943359999999,13.5683928
3506234971,124.30040659999999,13.9071448
7038610031,124.1379681,14.021786299999999
7028718432,124.1374369,13.8576391
3504634271,124.20328699999999,13.5716903
2522799220,124.27100309999999,13.5971616
7023619769,124.2864884,13.8831961
7029549083,124.3184848,13.6113883
7042160064,124.2844121,13.8662426
3504634853,124.159458,13.6128322
