id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
343654844,7025442792,3504623056,1697.7745883936013,1,1,1,2,2,"LINESTRING(124.4015327 13.6703342, 124.4014819 13.6703902, 124.4013020 13.6704918, 124.4011577 13.6706254, 124.4010874 13.6706678, 124.4005886 13.6707641, 124.4000949 13.6707607, 124.3997088 13.6705753, 124.3996130 13.6705279, 124.3995379 13.6705260, 124.3994658 13.6705460, 124.3992320 13.6706531, 124.3991703 13.6706648, 124.3989140 13.6706550, 124.3987547 13.6706860, 124.3986798 13.6706829, 124.3986109 13.6706508, 124.3985461 13.6705919, 124.3983528 13.6705337, 124.3981836 13.6705079, 124.3980057 13.6705272, 124.3978255 13.6705953, 124.3977204 13.6706777, 124.3976348 13.6706962, 124.3975495 13.6706641, 124.3974148 13.6705073, 124.3973659 13.6699767, 124.3972096 13.6698409, 124.3969806 13.6696808, 124.3968320 13.6695499, 124.3968041 13.6692861, 124.3968182 13.6691070, 124.3969009 13.6688887, 124.3969531 13.6688186, 124.3970552 13.6687697, 124.3972387 13.6687892, 124.3973639 13.6687807, 124.3974214 13.6686988, 124.3974322 13.6686060, 124.3973567 13.6684998, 124.3973889 13.6683093, 124.3975820 13.6681429, 124.3978094 13.6681147, 124.3978886 13.6680785, 124.3979429 13.6680142, 124.3979556 13.6679343, 124.3979372 13.6678488, 124.3978027 13.6676964, 124.3976158 13.6674889, 124.3974423 13.6673591, 124.3972919 13.6672058, 124.3971711 13.6670679, 124.3970087 13.6669367, 124.3968668 13.6668068, 124.3968117 13.6667761, 124.3967128 13.6668098, 124.3966828 13.6668825, 124.3967201 13.6670151, 124.3966885 13.6670905, 124.3966157 13.6671425, 124.3963439 13.6672523, 124.3962130 13.6672845, 124.3961613 13.6673995, 124.3960726 13.6675023, 124.3959672 13.6675597, 124.3956816 13.6675760, 124.3953880 13.6675225, 124.3951961 13.6674259, 124.3951692 13.6673666, 124.3951471 13.6671961, 124.3951137 13.6670702, 124.3950721 13.6670029, 124.3950355 13.6669612, 124.3948149 13.6669715, 124.3945100 13.6668900, 124.3942826 13.6667487, 124.3941844 13.6665889, 124.3941795 13.6664367, 124.3942371 13.6663818, 124.3943605 13.6662827, 124.3943846 13.6662202, 124.3943498 13.6661629, 124.3941995 13.6661537, 124.3940869 13.6661589, 124.3939052 13.6660912, 124.3938048 13.6661104, 124.3936439 13.6661662, 124.3934060 13.6661288, 124.3932213 13.6660326, 124.3931682 13.6658748, 124.3931579 13.6656120)"
343655132,7025428241,3504625600,1971.6118696562744,1,1,1,2,2,"LINESTRING(124.4046896 13.6685423, 124.4046118 13.6676823, 124.4045850 13.6672939, 124.4045233 13.6669864, 124.4044537 13.6667180, 124.4043196 13.6664547, 124.4042337 13.6662358, 124.4042203 13.6660925, 124.4042498 13.6659830, 124.4043732 13.6658188, 124.4044375 13.6656650, 124.4044321 13.6655504, 124.4044134 13.6654278, 124.4044430 13.6651777, 124.4044403 13.6650369, 124.4044187 13.6646590, 124.4043410 13.6643280, 124.4042793 13.6638589, 124.4042846 13.6635331, 124.4042847 13.6633793, 124.4041264 13.6631630, 124.4039306 13.6629336, 124.4038233 13.6627069, 124.4038018 13.6624593, 124.4039172 13.6622482, 124.4039574 13.6620579, 124.4039199 13.6618937, 124.4038555 13.6618077, 124.4037804 13.6617555, 124.4036463 13.6617764, 124.4034666 13.6617530, 124.4033593 13.6616748, 124.4032574 13.6615523, 124.4031688 13.6614480, 124.4029382 13.6610597, 124.4024339 13.6605749, 124.4018117 13.6603977, 124.4015234 13.6604103, 124.4007918 13.6605342, 124.4005524 13.6604205, 124.4001320 13.6601846, 124.3998385 13.6601994, 124.3995586 13.6601629, 124.3992250 13.6600973, 124.3990692 13.6601214, 124.3989182 13.6602315, 124.3988285 13.6604745, 124.3987011 13.6605433, 124.3983943 13.6604287, 124.3981867 13.6602498, 124.3979176 13.6601214, 124.3976345 13.6601948, 124.3974976 13.6604103, 124.3973324 13.6605067, 124.3971106 13.6605296, 124.3968322 13.6604791, 124.3965018 13.6604608, 124.3962328 13.6605938, 124.3959496 13.6609010, 124.3956334 13.6612312, 124.3954635 13.6613413, 124.3951095 13.6614697, 124.3948405 13.6615568, 124.3945646 13.6616290)"
343655446,3504630368,3504630298,954.4719153135522,1,1,1,2,2,"LINESTRING(124.3980025 13.6738862, 124.3981879 13.6737283, 124.3984562 13.6736078, 124.3986965 13.6734813, 124.3989902 13.6733905, 124.3996643 13.6734489, 124.4002483 13.6734424, 124.4008690 13.6732122, 124.4012895 13.6730695, 124.4015798 13.6730079, 124.4020938 13.6730533, 124.4023174 13.6730500, 124.4028413 13.6727939, 124.4033485 13.6725053, 124.4035925 13.6723814, 124.4039383 13.6723177, 124.4041196 13.6721285, 124.4041936 13.6719736, 124.4042203 13.6717233, 124.4042095 13.6715033, 124.4041856 13.6711762, 124.4041291 13.6710991, 124.4039986 13.6710258, 124.4036990 13.6710266, 124.4032423 13.6709797, 124.4030327 13.6709156)"
343655519,3504630368,2079453810,600.5133386286609,1,1,1,2,2,"LINESTRING(124.3980025 13.6738862, 124.3979142 13.6742301, 124.3977207 13.6744830, 124.3975939 13.6746127, 124.3975903 13.6747783, 124.3976383 13.6748972, 124.3978323 13.6750640, 124.3980141 13.6752650, 124.3981035 13.6754351, 124.3983575 13.6756046, 124.3984610 13.6757239, 124.3985535 13.6758441, 124.3986151 13.6761173, 124.3986521 13.6763429, 124.3987851 13.6765404, 124.3989206 13.6768741, 124.3990180 13.6770535, 124.3993440 13.6772818, 124.3994232 13.6774503, 124.3994293 13.6776283, 124.3994560 13.6780369, 124.3995243 13.6781781, 124.3996337 13.6782687, 124.3997888 13.6783522)"
343655634,3504630764,3504630762,121.6055643305114,1,1,1,2,2,"LINESTRING(124.3890603 13.6995550, 124.3886340 13.6995911, 124.3884820 13.6995833, 124.3883425 13.6995569, 124.3881427 13.6994957, 124.3880040 13.6993658)"
343655722,3504543284,3504543285,90.01426178082039,1,1,1,2,2,"LINESTRING(124.3914640 13.6881011, 124.3918778 13.6880833, 124.3921348 13.6880914, 124.3922906 13.6881305)"
343655817,3504632235,7029900558,12.183839754676768,1,1,1,2,2,"LINESTRING(124.3775848 13.6541154, 124.3775975 13.6540909, 124.3776260 13.6540137)"
343655817,7029900558,3504652103,197.1703784301399,1,1,1,2,2,"LINESTRING(124.3776260 13.6540137, 124.3777168 13.6539011, 124.3777778 13.6538656, 124.3779392 13.6537026, 124.3780331 13.6536166, 124.3781049 13.6535469, 124.3781422 13.6535250, 124.3781963 13.6535095, 124.3782462 13.6535081, 124.3782879 13.6534882, 124.3783398 13.6534461, 124.3784078 13.6533726, 124.3784901 13.6532850, 124.3785533 13.6531111, 124.3786507 13.6528437, 124.3787239 13.6526928)"
343655817,3504652103,3504651521,24.4286301252212,1,1,1,2,2,"LINESTRING(124.3787239 13.6526928, 124.3787829 13.6525421, 124.3788003 13.6524864)"
343655817,3504651521,3504632221,65.67322087512291,1,1,1,2,2,"LINESTRING(124.3788003 13.6524864, 124.3788257 13.6523989, 124.3788549 13.6522591, 124.3788621 13.6519901, 124.3788717 13.6519033)"
343656219,3504634471,3504634484,197.68808127248144,1,1,1,2,2,"LINESTRING(124.2260062 13.5897547, 124.2260420 13.5900145, 124.2260572 13.5901830, 124.2260987 13.5903306, 124.2261136 13.5904098, 124.2261484 13.5904958, 124.2261912 13.5906367, 124.2262728 13.5907657, 124.2263374 13.5908926, 124.2263723 13.5909944, 124.2263657 13.5911050, 124.2263108 13.5912383, 124.2261811 13.5914150)"
343656221,1803563797,7035746608,113.82462519579171,1,1,1,2,2,"LINESTRING(124.2211978 13.5716013, 124.2210924 13.5714279, 124.2208866 13.5710893, 124.2207974 13.5709196, 124.2207265 13.5707734, 124.2206981 13.5707030)"
343656221,7035746608,4575123380,291.94113280758165,1,1,1,2,2,"LINESTRING(124.2206981 13.5707030, 124.2205044 13.5702232, 124.2204219 13.5700526, 124.2203200 13.5698493, 124.2201855 13.5696178, 124.2198858 13.5691180, 124.2195124 13.5685108, 124.2194336 13.5683928)"
343656221,4575123380,2963968689,240.5453264617882,1,1,1,2,2,"LINESTRING(124.2194336 13.5683928, 124.2192098 13.5680406, 124.2190567 13.5678207, 124.2189236 13.5676573, 124.2185638 13.5673038, 124.2180497 13.5667106)"
343656223,3504634855,1803683831,401.55500042385165,1,1,1,2,2,"LINESTRING(124.1930542 13.6128803, 124.1927416 13.6129864, 124.1926233 13.6129760, 124.1924996 13.6128139, 124.1923275 13.6125160, 124.1920209 13.6121500, 124.1914884 13.6117737, 124.1912522 13.6115945, 124.1910694 13.6114924, 124.1909164 13.6114047, 124.1907725 13.6113505, 124.1905492 13.6113189, 124.1902965 13.6112658, 124.1900698 13.6112187)"
343656225,1803740018,3504634208,736.6719427615275,1,1,1,2,2,"LINESTRING(124.1774319 13.5560829, 124.1774811 13.5559870, 124.1775317 13.5558550, 124.1777269 13.5553233, 124.1777550 13.5552908, 124.1777909 13.5552634, 124.1778834 13.5552230, 124.1780688 13.5551666, 124.1782469 13.5551434, 124.1784289 13.5551426, 124.1796123 13.5552562, 124.1802110 13.5553369, 124.1806220 13.5553703, 124.1810497 13.5553841, 124.1812134 13.5553977, 124.1812969 13.5554052, 124.1813834 13.5554181, 124.1814816 13.5554472, 124.1815406 13.5554746, 124.1815922 13.5555052, 124.1816417 13.5555474, 124.1817069 13.5556167, 124.1817934 13.5557295, 124.1819190 13.5559118, 124.1819360 13.5560477, 124.1819232 13.5568425, 124.1818205 13.5573532)"
343656225,3504634208,1803740106,96.77813115344965,1,1,1,2,2,"LINESTRING(124.1818205 13.5573532, 124.1816060 13.5581972)"
343656226,3504634705,1803581723,337.7444061542731,1,0,0,5,5,"LINESTRING(124.2222330 13.5999065, 124.2224844 13.5996721, 124.2226593 13.5995229, 124.2230729 13.5993861, 124.2232819 13.5992576, 124.2233160 13.5992327, 124.2235634 13.5990420, 124.2236316 13.5989591, 124.2236615 13.5988182, 124.2237084 13.5987146, 124.2237510 13.5985985, 124.2237894 13.5985032, 124.2238576 13.5982130, 124.2238576 13.5980265, 124.2238093 13.5976465)"
343656228,3504634462,3504634424,608.7092196256026,1,0,0,5,5,"LINESTRING(124.1779614 13.5799043, 124.1785723 13.5796532, 124.1788164 13.5794604, 124.1793198 13.5790082, 124.1800215 13.5783780, 124.1802656 13.5782297, 124.1803647 13.5779850, 124.1805325 13.5776662, 124.1807842 13.5774809, 124.1809139 13.5773252, 124.1807537 13.5770509, 124.1807613 13.5768358, 124.1807842 13.5767395, 124.1806698 13.5763613, 124.1806851 13.5761463, 124.1806872 13.5758709)"
343656230,3504634208,3504593792,136.89309978487887,1,1,1,2,2,"LINESTRING(124.1818205 13.5573532, 124.1823853 13.5575682, 124.1825235 13.5575644, 124.1829146 13.5574914, 124.1830252 13.5575413)"
343656230,3504593792,1803740167,243.2527729468376,1,1,1,2,2,"LINESTRING(124.1830252 13.5575413, 124.1830370 13.5576181, 124.1829551 13.5577871, 124.1829413 13.5579223, 124.1828988 13.5580520, 124.1827480 13.5581677, 124.1827388 13.5582200, 124.1826919 13.5582693, 124.1826870 13.5583410, 124.1826751 13.5584708, 124.1826771 13.5586187, 124.1826764 13.5586555, 124.1826832 13.5587412, 124.1827401 13.5588258, 124.1828277 13.5588852, 124.1829699 13.5589966, 124.1830963 13.5591156, 124.1831166 13.5591977, 124.1831253 13.5592825, 124.1831325 13.5594281)"
343656232,3504633892,3504634022,542.6226204295812,1,0,0,5,5,"LINESTRING(124.1848770 13.5463430, 124.1852571 13.5464836, 124.1854665 13.5465272, 124.1856858 13.5465079, 124.1859849 13.5463043, 124.1862241 13.5461396, 124.1863886 13.5460378, 124.1865930 13.5459603, 124.1868273 13.5459215, 124.1869818 13.5459215, 124.1870914 13.5459748, 124.1873108 13.5463625, 124.1874055 13.5465515, 124.1876846 13.5464982, 124.1878391 13.5464933, 124.1878740 13.5465466, 124.1883758 13.5478278)"
343656236,3504634257,3504634256,112.27778758878488,1,2,2,2,2,"LINESTRING(124.1993479 13.5635736, 124.1994332 13.5625684)"
343656238,3504634404,3504634292,117.7479318039008,1,1,1,2,2,"LINESTRING(124.2014206 13.5742296, 124.2013744 13.5731728)"
343656239,3504634288,3504634409,172.63385451072043,1,1,1,2,2,"LINESTRING(124.2042294 13.5731598, 124.2033498 13.5744536)"
343656242,3504634431,4575123752,51.94168564035512,1,1,1,2,2,"LINESTRING(124.2116450 13.5766799, 124.2117077 13.5765789, 124.2118885 13.5762778)"
343656243,3504634285,3504634398,110.78946498077256,1,1,1,2,2,"LINESTRING(124.2024771 13.5731120, 124.2025303 13.5741059)"
343656244,3504634290,3504634402,119.84609827272655,1,1,1,2,2,"LINESTRING(124.2018157 13.5731485, 124.2018658 13.5742240)"
343656245,3504634410,3504634281,190.72601603239576,1,1,1,2,2,"LINESTRING(124.2030886 13.5744725, 124.2040678 13.5730479)"
343656247,1803563726,3504633824,120.83633430535508,1,1,1,2,2,"LINESTRING(124.2058568 13.5402625, 124.2068628 13.5407334)"
343656248,3504634443,3504634447,72.10094321334753,1,1,1,2,2,"LINESTRING(124.2248973 13.5776817, 124.2248335 13.5777304, 124.2247624 13.5777839, 124.2246243 13.5778908, 124.2245022 13.5779827, 124.2243730 13.5780814)"
343656251,3504634273,3504634263,143.91892771287974,1,1,1,2,2,"LINESTRING(124.2047307 13.5718374, 124.2053169 13.5706769)"
343656252,3504634445,3504634436,68.32819167627883,1,1,1,2,2,"LINESTRING(124.2156394 13.5777883, 124.2158716 13.5772175)"
343656253,3504634269,3504634268,155.83788417740527,1,1,1,2,2,"LINESTRING(124.2032874 13.5714646, 124.2047150 13.5712803)"
343656254,3504634262,3504634260,23.855869957370032,1,1,1,2,2,"LINESTRING(124.2052916 13.5706805, 124.2052361 13.5704731)"
343656256,3504634289,3504634401,120.08791079457379,1,1,1,2,2,"LINESTRING(124.2020331 13.5731365, 124.2020891 13.5742139)"
343656257,3504634282,3504634406,182.34082936294533,1,1,1,2,2,"LINESTRING(124.2037492 13.5730481, 124.2028541 13.5744359)"
343656258,3504633819,3504633820,91.77360169027345,1,1,1,2,2,"LINESTRING(124.2070967 13.5378910, 124.2078706 13.5382280)"
343656260,3504634493,3504634492,104.29413313911336,1,1,1,2,2,"LINESTRING(124.2222150 13.5924593, 124.2212521 13.5924168)"
343656261,3504634394,3504634396,56.383503394543816,1,1,1,2,2,"LINESTRING(124.2223497 13.5733522, 124.2219029 13.5736128)"
343656264,3504634403,3504634291,118.53456182752355,1,1,1,2,2,"LINESTRING(124.2016513 13.5742240, 124.2015745 13.5731618)"
343656265,3504634266,3504634267,169.04495082148387,1,1,1,2,2,"LINESTRING(124.2048300 13.5710534, 124.2032823 13.5712597)"
343656267,3504634400,3504634286,121.00208430095346,1,1,1,2,2,"LINESTRING(124.2023079 13.5742098, 124.2022821 13.5735334, 124.2022470 13.5731247)"
343656268,3504635038,3504634874,685.7778997946127,1,0,0,5,5,"LINESTRING(124.1668422 13.6192291, 124.1669373 13.6190823, 124.1670268 13.6187779, 124.1671330 13.6186420, 124.1672952 13.6184844, 124.1675301 13.6182669, 124.1676196 13.6181039, 124.1676588 13.6178810, 124.1676644 13.6176690, 124.1675693 13.6170547, 124.1675917 13.6168481, 124.1676700 13.6165926, 124.1677483 13.6163100, 124.1677818 13.6160817, 124.1677035 13.6158805, 124.1675973 13.6157881, 124.1672673 13.6154619, 124.1669558 13.6150559, 124.1667547 13.6148308, 124.1666757 13.6147456, 124.1664666 13.6144270, 124.1661700 13.6138877)"
343656272,3504634848,3504634871,228.3543306367012,1,1,1,2,2,"LINESTRING(124.1660483 13.6127034, 124.1656546 13.6128970, 124.1654305 13.6130921, 124.1652393 13.6132579, 124.1650742 13.6133759, 124.1650506 13.6135184, 124.1649359 13.6136609, 124.1647428 13.6137490, 124.1645566 13.6137350, 124.1643886 13.6137737)"
343656272,3504634871,3504634877,367.81985438204754,1,1,1,2,2,"LINESTRING(124.1643886 13.6137737, 124.1642127 13.6138458, 124.1637668 13.6140855, 124.1635591 13.6142741, 124.1634717 13.6143354, 124.1633988 13.6143489, 124.1632962 13.6143431, 124.1631371 13.6143111, 124.1629609 13.6142532, 124.1628258 13.6141915, 124.1625948 13.6140277, 124.1624847 13.6139621, 124.1624044 13.6139521, 124.1622933 13.6139530, 124.1617607 13.6140316, 124.1614874 13.6140392, 124.1612742 13.6140353)"
343656274,3504634787,3504634853,724.4790268001032,1,1,1,2,2,"LINESTRING(124.1627696 13.6079346, 124.1625383 13.6083110, 124.1623145 13.6085176, 124.1618727 13.6088057, 124.1616713 13.6089579, 124.1613749 13.6090504, 124.1613581 13.6092352, 124.1613469 13.6094798, 124.1612294 13.6097244, 124.1611008 13.6099419, 124.1611288 13.6102789, 124.1610784 13.6103877, 124.1609665 13.6105562, 124.1608771 13.6106921, 124.1608838 13.6109367, 124.1607910 13.6110780, 124.1607389 13.6111819, 124.1607202 13.6112761, 124.1607575 13.6116099, 124.1607495 13.6117350, 124.1607172 13.6118420, 124.1606341 13.6119266, 124.1605256 13.6120380, 124.1604095 13.6121658, 124.1603157 13.6122314, 124.1602191 13.6122596, 124.1600566 13.6122727, 124.1597815 13.6122699, 124.1597369 13.6122863, 124.1596980 13.6123280, 124.1596341 13.6124627, 124.1594580 13.6128322)"
343656277,3504634463,7029840993,204.94465708179,1,1,1,2,2,"LINESTRING(124.1738223 13.5871429, 124.1737686 13.5874684, 124.1737474 13.5875980, 124.1737247 13.5877258, 124.1737027 13.5878216, 124.1736871 13.5878587, 124.1736677 13.5878952, 124.1736449 13.5879311, 124.1736231 13.5879595, 124.1733424 13.5882993, 124.1731538 13.5885112, 124.1731001 13.5885816, 124.1730819 13.5886089, 124.1730702 13.5886304, 124.1730618 13.5886546, 124.1730578 13.5886786, 124.1730595 13.5887618)"
343656277,7029840993,7029783046,7.660234505860787,1,1,1,2,2,"LINESTRING(124.1730595 13.5887618, 124.1730609 13.5888306)"
343656277,7029783046,7031700288,175.90271311081915,1,1,1,2,2,"LINESTRING(124.1730609 13.5888306, 124.1730501 13.5888938, 124.1730219 13.5889582, 124.1729495 13.5890306, 124.1728750 13.5890911, 124.1725772 13.5892927, 124.1724989 13.5893454, 124.1724305 13.5893979, 124.1723949 13.5894269, 124.1723795 13.5894432, 124.1723658 13.5894637, 124.1723033 13.5895517, 124.1720448 13.5899467, 124.1720087 13.5899522, 124.1719907 13.5899580)"
343656277,7031700288,3504634485,182.56679270829275,1,1,1,2,2,"LINESTRING(124.1719907 13.5899580, 124.1719758 13.5899627, 124.1719450 13.5899790, 124.1719186 13.5900024, 124.1717755 13.5903854, 124.1716262 13.5907854, 124.1716201 13.5908106, 124.1716164 13.5908393, 124.1716178 13.5908869, 124.1716218 13.5909475, 124.1716258 13.5910120, 124.1716210 13.5910621, 124.1715621 13.5913164, 124.1715507 13.5913979, 124.1715551 13.5914549, 124.1715663 13.5914984)"
343656277,3504634485,7034747176,605.4722882160182,1,1,1,2,2,"LINESTRING(124.1715663 13.5914984, 124.1716138 13.5915674, 124.1716392 13.5916117, 124.1716567 13.5916521, 124.1716664 13.5916875, 124.1717334 13.5919418, 124.1717650 13.5920919, 124.1717804 13.5922692, 124.1718411 13.5925280, 124.1718681 13.5926500, 124.1718692 13.5926949, 124.1718619 13.5927458, 124.1718525 13.5927757, 124.1718377 13.5928044, 124.1717741 13.5928918, 124.1714556 13.5932239, 124.1711563 13.5935835, 124.1711442 13.5936754, 124.1711965 13.5937413, 124.1714209 13.5937891, 124.1716661 13.5937995, 124.1717956 13.5938790, 124.1722028 13.5943002, 124.1723721 13.5943508, 124.1725185 13.5943559, 124.1726490 13.5944467, 124.1730192 13.5950178, 124.1731078 13.5950858, 124.1731440 13.5950770, 124.1733237 13.5949722, 124.1734364 13.5949384, 124.1735208 13.5949242)"
343656279,3504634860,3504634868,94.69427061870056,1,1,1,2,2,"LINESTRING(124.1600045 13.6131492, 124.1593222 13.6136820)"
343656279,3504634868,3504634878,55.277434908335415,1,1,1,2,2,"LINESTRING(124.1593222 13.6136820, 124.1596641 13.6140510)"
343656282,2913947880,3504634275,165.0608411619465,1,1,1,2,2,"LINESTRING(124.2047606 13.5724700, 124.2042365 13.5722158, 124.2032972 13.5722409)"
343656283,3504633814,3504633815,70.26785039396586,1,1,1,2,2,"LINESTRING(124.2087264 13.5340019, 124.2093725 13.5340641)"
343656283,3504633815,3504633816,29.515566020410805,1,1,1,2,2,"LINESTRING(124.2093725 13.5340641, 124.2096411 13.5341100)"
343656285,1803741059,1803741058,91.32195017654001,1,1,1,2,2,"LINESTRING(124.1497723 13.6016841, 124.1489284 13.6016694)"
343656285,1803741058,1803741067,124.50999104089348,1,1,1,2,2,"LINESTRING(124.1489284 13.6016694, 124.1478882 13.6021478)"
343656288,3504634430,3504634428,94.4925529228732,1,1,1,2,2,"LINESTRING(124.2140539 13.5766551, 124.2132821 13.5762580)"
343656288,3504634428,3504634426,77.60034829011308,1,1,1,2,2,"LINESTRING(124.2132821 13.5762580, 124.2125667 13.5762095)"
343656289,3504634278,3504634279,150.12286687889156,1,1,1,2,2,"LINESTRING(124.2033177 13.5725118, 124.2041530 13.5724892, 124.2042316 13.5725015, 124.2046563 13.5727019)"
343656291,3504634395,3504634287,66.00361655756872,1,1,1,2,2,"LINESTRING(124.2224242 13.5734639, 124.2229377 13.5731439)"
343656291,3504634287,3504634280,107.5660334779717,1,1,1,2,2,"LINESTRING(124.2229377 13.5731439, 124.2234407 13.5728193, 124.2237863 13.5726430)"
343656292,3504634412,3504634423,110.40763144259938,1,1,1,2,2,"LINESTRING(124.2118833 13.5748561, 124.2117365 13.5751859, 124.2115317 13.5755006, 124.2113681 13.5757064)"
343656295,3504634435,3504634436,34.245770885649065,1,1,1,2,2,"LINESTRING(124.2155722 13.5771178, 124.2158716 13.5772175)"
343656295,3504634436,3504634439,81.84170948395638,1,1,1,2,2,"LINESTRING(124.2158716 13.5772175, 124.2165980 13.5774223)"
343656296,3504634259,2913947886,98.67650935683372,1,1,1,2,2,"LINESTRING(124.2041927 13.5693705, 124.2043374 13.5702457)"
343656296,2913947886,3504634261,39.39264155007992,1,1,1,2,2,"LINESTRING(124.2043374 13.5702457, 124.2043976 13.5705947)"
343656298,1803739939,3504634058,128.04599226597395,1,1,1,2,2,"LINESTRING(124.1971931 13.5500176, 124.1968064 13.5498923, 124.1962060 13.5496166, 124.1961051 13.5495703)"
343656298,3504634058,3504633865,748.1282981775213,1,1,1,2,2,"LINESTRING(124.1961051 13.5495703, 124.1959944 13.5495195, 124.1954110 13.5494221, 124.1951831 13.5493518, 124.1950385 13.5492221, 124.1949329 13.5490654, 124.1947106 13.5488654, 124.1945994 13.5487681, 124.1944604 13.5486979, 124.1943103 13.5486817, 124.1941546 13.5486168, 124.1940546 13.5485574, 124.1936654 13.5482709, 124.1933986 13.5480710, 124.1932541 13.5478710, 124.1930595 13.5477737, 124.1929594 13.5476818, 124.1928316 13.5473468, 124.1927426 13.5471198, 124.1926870 13.5468009, 124.1926314 13.5464550, 124.1925480 13.5463145, 124.1923924 13.5461470, 124.1922256 13.5460713, 124.1920422 13.5459848, 124.1919087 13.5459146, 124.1915085 13.5457146, 124.1911677 13.5455274)"
